budget_usd_k,revenue_usd_k
15.479120971119267,56.93208907577282
8.777568795041047,50.86603731814073
17.17195839822765,47.65919226266327
13.947360581187278,29.97841620211964
1.8835469577529906,-3.2892763303444923
19.512447032735118,51.16658576422092
15.22279403980706,33.94205931713151
15.721286105539075,38.11971412964067
2.5622726535109175,10.22777091454337
9.007718757911343,26.889110424491605
7.415960484651625,33.3597628156044
18.535299776972035,48.32698809350683
12.87730240161329,34.48552610691708
16.455232265416598,34.625234508226704
8.868283976546623,14.33910439545839
4.544774435695538,15.199085598804427
11.091695740316696,31.753131074086827
1.2763451220835065,26.696129552806077
16.55262343985164,44.14744305148637
12.633287982441297,43.12849205306705
15.161754801707477,36.32914481510174
7.090519362597368,14.701488593858539
19.413960487898066,41.10698687793716
17.862422426443953,39.92303633660188
15.567669941475238,58.16309774243179
3.8927741570393515,11.214454880283615
9.334420074540684,35.37675377897213
0.8760753157445755,4.52873320679294
3.0857898413509566,23.624163785695867
13.660979064849093,40.40156585854509
14.895243118156342,38.53738305504797
19.3501946486842,48.37428908828493
6.516507162763039,17.794712762090956
7.409194120697378,28.3869658532514
9.391116225516159,25.142364608306078
3.789427181685714,7.774008253233442
2.598430106709433,4.973359618861911
9.514098524518674,30.408900390814306
4.538186981017683,31.709104013318843
13.396279893650206,38.07249269588792
8.743038377446615,26.53697014601417
16.65356392115675,45.59373695913384
14.005302040044983,48.45861801374456
6.247332827640822,24.249725666192493
16.64519602790402,40.002974209138145
16.095287149936038,51.04088398035118
7.74956758060349,28.929186668899888
5.766562078604882,33.8191720931777
13.64991007949951,38.76569565677427
2.795049672186196,5.79434709060839
3.9981640495021664,7.051054505039014
0.14724539502011025,23.50191424789022
15.738487550042768,55.26630086635191
13.297017131840644,35.157880557420484
14.103307572526703,35.141116575965505
15.614580620439359,52.920715578816335
9.178315510766799,19.500265565185693
11.374823919057874,25.59183168646914
2.795939962553149,20.738494282618653
2.290601470719469,11.424361958562223
13.368059235809433,36.69514353785829
9.42192412286265,27.5363050575292
11.304722129623777,35.31004064963902
15.299977148320512,51.85980918715076
12.694366400011816,36.113412055237596
11.071588013159916,37.2946863725347
11.184143214908271,15.966909621568362
6.079001961252244,21.768256707063543
0.6163566913587881,4.486871220374608
8.734347784647248,17.718191085905474
4.291693456390584,11.558167977351163
8.170572874492724,23.66815822337895
17.06806146536332,51.46334326957475
4.678789717306815,8.746437692697118
1.1660548337813204,12.577161608317981
5.627677840439931,17.382000214211235
5.871875155333672,19.12236555577166
13.238330294537901,44.49872319151264
11.140643046825566,36.58620958968254
15.677964182128271,52.05511322379849
13.286270806547751,35.3364961790963
8.127737228801411,20.6879335642372
16.280407693320694,40.769944851597394
3.339458398154078,18.61889112647793
0.45424146267720955,12.321069792984108
1.800957215512835,4.926809853158737
14.447187011929007,39.61829227688101
9.237544605027747,30.300915851166735
3.225435580672036,36.590663461615435
10.02089550206727,45.056547894387904
3.0462420542633684,9.266537304056175
13.92640750155472,35.55374811071603
8.923125511480613,16.1387150082652
7.62042452192965,20.515192932151407
6.03024178295753,24.585323594637785
12.60565186237777,44.85813269186141
7.236252211067809,18.63983372018675
1.75299838632202,8.272825252101667
2.3601180424103063,-2.4580761530886264
19.23795329099029,47.17457921762132
18.171613814152142,37.84391233342778
13.994142676214992,33.75276993350139
5.317399229190391,13.619912233040075
19.38352754695448,48.0129546598885
15.575018079315893,27.088209027778735
14.337803783179911,26.939245603231896
8.987230042875773,45.00843698197793
5.44483123690318,10.590281823614113
1.9278192430699859,5.081353858502855
18.05204793087683,60.799404088324174
9.115525796672221,51.4715889472677
4.047267295904606,8.722001561206481
6.1191324830130505,19.292273311721857
11.58439137883792,35.90122716519992
3.535455658784634,30.90049247281401
17.13228568184751,36.36971473626912
15.170390596704202,38.378558425871525
14.389259119018735,44.997218846531425
8.641860795502074,30.7618501867371
12.546176814048863,32.08310505825693
11.681959378254712,32.293335040381095
12.9969320310964,24.994697595232942
1.6888864227977818,11.472382893798242
8.316148043412193,24.501196166752745
0.8322834772378496,13.521926071485748
9.879816384890379,25.31701501922863
6.597224246655706,26.966756673672524
2.890483777320938,23.882694097200506
2.068059354451033,15.379553330249793
11.75289144355424,36.31983415430211
3.411859370737722,17.248961522098384
18.502402367535943,47.0054798798032
11.621222794007899,27.469981319673018
6.937396090696741,26.406746274779945
11.818309829628335,32.85832687194875
0.45607742059394996,27.657501312632657
19.171184264828906,60.92920774945975
9.646068738858006,32.37890989816802
15.654704545005725,35.20495141245331
1.6545999984487714,4.4099082210302
